month,expected_ftd,expected_cpa,ftd_count,cpa_count,ftd_difference,cpa_difference
2022-01-01,30,21,1.0,1.0,-29.0,-20.0
2022-02-01,23,13,0.0,0.0,-23.0,-13.0
2022-03-01,25,21,4.0,4.0,-21.0,-17.0
2022-04-01,48,38,4.0,3.0,-44.0,-35.0
2022-05-01,47,40,3.0,3.0,-44.0,-37.0
2022-06-01,58,51,5.0,5.0,-53.0,-46.0
2022-07-01,46,42,11.0,9.0,-35.0,-33.0
2022-08-01,33,25,4.0,3.0,-29.0,-22.0
2022-09-01,27,22,9.0,7.0,-18.0,-15.0
2022-10-01,47,46,5.0,8.0,-42.0,-38.0
2022-11-01,38,28,13.0,11.0,-25.0,-17.0
2022-12-01,57,50,8.0,8.0,-49.0,-42.0
2023-01-01,53,43,16.0,15.0,-37.0,-28.0
2023-02-01,39,39,9.0,8.0,-30.0,-31.0
2023-03-01,34,28,8.0,8.0,-26.0,-20.0
2023-04-01,58,58,15.0,12.0,-43.0,-46.0
2023-05-01,20,17,14.0,15.0,-6.0,-2.0
2023-06-01,39,36,16.0,15.0,-23.0,-21.0
2023-07-01,28,24,13.0,12.0,-15.0,-12.0
2023-08-01,38,33,15.0,16.0,-23.0,-17.0
2023-09-01,27,27,21.0,18.0,-6.0,-9.0
2023-10-01,51,45,17.0,18.0,-34.0,-27.0
2023-11-01,31,29,26.0,24.0,-5.0,-5.0
2023-12-01,44,36,26.0,27.0,-18.0,-9.0
