month,ftd_count,cpa_count
2022-01-01,1.0,1.0
2022-02-01,0.0,0.0
2022-03-01,4.0,4.0
2022-04-01,4.0,3.0
2022-05-01,3.0,3.0
2022-06-01,5.0,5.0
2022-07-01,11.0,9.0
2022-08-01,4.0,3.0
2022-09-01,9.0,7.0
2022-10-01,5.0,8.0
2022-11-01,13.0,11.0
2022-12-01,8.0,8.0
2023-01-01,16.0,15.0
2023-02-01,9.0,8.0
2023-03-01,8.0,8.0
2023-04-01,15.0,12.0
2023-05-01,14.0,15.0
2023-06-01,16.0,15.0
2023-07-01,13.0,12.0
2023-08-01,15.0,16.0
2023-09-01,21.0,18.0
2023-10-01,17.0,18.0
2023-11-01,26.0,24.0
2023-12-01,26.0,27.0
